,time_s,speed_ms,incremental_distance,cumulative_distance,acceleration_mss,power_W,cumulative_energy,incremental_energy_J,segment_number
8564,1045.1111772935578,8.300000000000004,0.8300000000000005,8442.784655998557,2.0,27284.076648112514,4415785.600050378,2728.4076648112514,26
8565,1045.2111772935577,8.500000000000004,0.8500000000000004,8443.634655998558,2.0,27964.66751718751,4418582.066802097,2796.4667517187513,26
8566,1045.3111772935579,8.700000000000003,0.8700000000000003,8444.504655998559,2.0,28646.91147476251,4421446.757949573,2864.691147476251,26
8567,1045.4111772935578,8.900000000000002,0.8900000000000002,8445.394655998558,2.0,29330.847417037505,4424379.842691277,2933.0847417037508,26
8568,1045.511177293558,9.100000000000001,0.9100000000000001,8446.304655998558,2.0,30016.514240212502,4427381.494115299,3001.6514240212505,26
8569,1045.6111772935578,9.3,0.9300000000000002,8447.234655998558,2.0,30703.9508404875,4430451.889199347,3070.3950840487505,26
8570,1045.7111772935577,9.5,0.9500000000000001,8448.184655998559,2.0,31393.196114062503,4433591.208810753,3139.3196114062503,26
8571,1045.8111772935579,9.7,0.97,8449.154655998558,2.0,32084.288957137498,4436799.637706467,3208.42889571375,26
8572,1045.9111772935578,9.899999999999999,0.9899999999999999,8450.144655998558,2.0,32777.2682659125,4440077.364533058,3277.72682659125,26
8573,1046.011177293558,10.099999999999998,1.0099999999999998,8451.154655998558,2.0,33472.17293658749,4443424.581826717,3347.2172936587494,26
8574,1046.1111772935578,10.299999999999997,1.0299999999999998,8452.184655998559,2.0,34169.04186536249,4446841.486013253,3416.9041865362487,26
8575,1046.2111772935577,10.499999999999996,1.0499999999999996,8453.234655998558,2.0,34867.91394843748,4450328.277408097,3486.7913948437485,26
8576,1046.3111772935579,10.699999999999996,1.0699999999999996,8454.304655998558,2.0,35568.828082012486,4453885.160216298,3556.8828082012487,26
8577,1046.4111772935578,10.899999999999995,1.0899999999999996,8455.394655998558,2.0,36271.82316228748,4457512.342532527,3627.1823162287483,26
8578,1046.511177293558,11.099999999999994,1.1099999999999994,8456.504655998559,2.0,36976.93808546248,4461210.036341073,3697.6938085462484,26
8579,1046.6111772935578,11.176,1.1176000000000001,8457.622255998558,2.0,37245.44566995373,4464934.580908068,3724.5445669953733,26
8580,1046.7111772935577,11.176,1.1176000000000001,8458.739855998558,1.75,33286.195396953735,4468263.200447764,3328.6195396953735,26
8581,1046.8111772935579,11.176,1.1176000000000001,8459.857455998557,1.5,29326.945123953737,4471195.894960159,2932.6945123953737,26
8582,1046.9111772935578,11.176,1.1176000000000001,8460.975055998557,1.25,25367.694850953736,4473732.664445255,2536.769485095374,26
8583,1047.011177293558,11.176,1.1176000000000001,8462.092655998556,1.0,21408.44457795374,4475873.50890305,2140.8444577953737,26
8584,1047.1111772935578,11.176,1.1176000000000001,8463.210255998556,0.75,17449.194304953737,4477618.428333545,1744.9194304953737,26
8585,1047.2111772935577,11.176,1.1176000000000001,8464.327855998556,0.5,13489.944031953733,4478967.422736741,1348.9944031953735,26
8586,1047.3111772935579,11.176,1.1176000000000001,8465.445455998555,0.25,9530.693758953734,4479920.492112636,953.0693758953735,26
8587,1047.4111772935578,11.176,1.1176000000000001,8466.563055998555,0.0,5571.443485953734,4480477.636461231,557.1443485953735,26
8588,1047.511177293558,11.176,1.1176000000000001,8467.680655998554,0.0,5571.443485953734,4481034.780809826,557.1443485953735,26
8589,1047.6111772935578,11.176,1.1176000000000001,8468.798255998554,0.0,5571.443485953734,4481591.9251584215,557.1443485953735,26
8590,1047.7111772935577,11.176,1.1176000000000001,8469.915855998554,0.0,5571.443485953734,4482149.069507017,557.1443485953735,26
8591,1047.8111772935579,11.176,1.1176000000000001,8471.033455998553,0.0,5571.443485953734,4482706.213855612,557.1443485953735,26
8592,1047.9111772935578,11.176,1.1176000000000001,8472.151055998553,0.0,5571.443485953734,4483263.358204207,557.1443485953735,26
8593,1048.011177293558,11.176,1.1176000000000001,8473.268655998552,0.0,5571.443485953734,4483820.502552803,557.1443485953735,26
8594,1048.1111772935578,11.176,1.1176000000000001,8474.386255998552,0.0,5571.443485953734,4484377.646901398,557.1443485953735,26
8595,1048.2111772935577,11.176,1.1176000000000001,8475.503855998551,0.0,5571.443485953734,4484934.791249993,557.1443485953735,26
8596,1048.3111772935579,11.176,1.1176000000000001,8476.621455998551,0.0,5571.443485953734,4485491.935598589,557.1443485953735,26
8597,1048.4111772935578,11.176,1.1176000000000001,8477.73905599855,0.0,5571.443485953734,4486049.079947184,557.1443485953735,26
8598,1048.511177293558,11.176,1.1176000000000001,8478.85665599855,0.0,5571.443485953734,4486606.224295779,557.1443485953735,26
8599,1048.6111772935578,11.176,1.1176000000000001,8479.97425599855,0.0,5571.443485953734,4487163.368644374,557.1443485953735,26
8600,1048.7111772935577,11.176,1.1176000000000001,8481.09185599855,0.0,5571.443485953734,4487720.51299297,557.1443485953735,26
8601,1048.8111772935579,11.176,1.1176000000000001,8482.209455998549,0.0,5571.443485953734,4488277.657341565,557.1443485953735,26
8602,1048.9111772935578,11.176,1.1176000000000001,8483.327055998549,0.0,5571.443485953734,4488834.80169016,557.1443485953735,26
8603,1049.011177293558,11.176,1.1176000000000001,8484.444655998548,0.0,5571.443485953734,4489391.946038756,557.1443485953735,26
8604,1049.1111772935578,11.176,1.1176000000000001,8485.562255998548,0.0,5571.443485953734,4489949.090387351,557.1443485953735,26
8605,1049.2111772935577,11.176,1.1176000000000001,8486.679855998547,0.0,5571.443485953734,4490506.234735946,557.1443485953735,26
8606,1049.3111772935579,11.176,1.1176000000000001,8487.797455998547,0.0,5571.443485953734,4491063.379084541,557.1443485953735,26
8607,1049.4111772935578,11.176,1.1176000000000001,8488.915055998546,0.0,5571.443485953734,4491620.523433137,557.1443485953735,26
8608,1049.511177293558,11.176,1.1176000000000001,8490.032655998546,0.0,5571.443485953734,4492177.667781732,557.1443485953735,26
8609,1049.6111772935578,11.176,1.1176000000000001,8491.150255998546,0.0,5571.443485953734,4492734.812130327,557.1443485953735,26
8610,1049.7111772935577,11.176,1.1176000000000001,8492.267855998545,0.0,5571.443485953734,4493291.956478923,557.1443485953735,26
8611,1049.8111772935579,11.176,1.1176000000000001,8493.385455998545,0.0,5571.443485953734,4493849.100827518,557.1443485953735,26
8612,1049.9111772935578,11.176,1.1176000000000001,8494.503055998544,0.0,5571.443485953734,4494406.245176113,557.1443485953735,26
8613,1050.011177293558,11.176,1.1176000000000001,8495.620655998544,0.0,5571.443485953734,4494963.3895247085,557.1443485953735,26
8614,1050.1111772935578,11.176,1.1176000000000001,8496.738255998544,0.0,5571.443485953734,4495520.533873304,557.1443485953735,26
8615,1050.2111772935577,11.176,1.1176000000000001,8497.855855998543,0.0,5571.443485953734,4496077.678221899,557.1443485953735,26
8616,1050.3111772935579,11.176,1.1176000000000001,8498.973455998543,0.0,5571.443485953734,4496634.822570494,557.1443485953735,26
8617,1050.4111772935578,11.176,1.1176000000000001,8500.091055998542,0.0,5571.443485953734,4497191.96691909,557.1443485953735,26
8618,1050.511177293558,11.176,1.1176000000000001,8501.208655998542,0.0,5571.443485953734,4497749.111267685,557.1443485953735,26
8619,1050.6111772935578,11.176,1.1176000000000001,8502.326255998541,0.0,5571.443485953734,4498306.25561628,557.1443485953735,26
8620,1050.7111772935577,11.176,1.1176000000000001,8503.443855998541,0.0,5571.443485953734,4498863.399964876,557.1443485953735,26
8621,1050.8111772935579,11.176,1.1176000000000001,8504.56145599854,0.0,5571.443485953734,4499420.544313471,557.1443485953735,26
8622,1050.9111772935578,11.176,1.1176000000000001,8505.67905599854,0.0,5571.443485953734,4499977.688662066,557.1443485953735,26
8623,1051.011177293558,11.176,1.1176000000000001,8506.79665599854,0.0,5571.443485953734,4500534.833010661,557.1443485953735,26
8624,1051.1111772935578,11.176,1.1176000000000001,8507.91425599854,0.0,5571.443485953734,4501091.977359257,557.1443485953735,26
8625,1051.2111772935577,11.176,1.1176000000000001,8509.031855998539,0.0,5571.443485953734,4501649.121707852,557.1443485953735,26
8626,1051.3111772935579,11.176,1.1176000000000001,8510.149455998539,0.0,5571.443485953734,4502206.266056447,557.1443485953735,26
8627,1051.4111772935578,11.176,1.1176000000000001,8511.267055998538,0.0,5571.443485953734,4502763.410405043,557.1443485953735,26
8628,1051.511177293558,11.176,1.1176000000000001,8512.384655998538,0.0,5571.443485953734,4503320.554753638,557.1443485953735,26
8629,1051.6111772935578,11.176,1.1176000000000001,8513.502255998537,0.0,5571.443485953734,4503877.699102233,557.1443485953735,26
8630,1051.7111772935577,11.176,1.1176000000000001,8514.619855998537,0.0,5571.443485953734,4504434.843450828,557.1443485953735,26
8631,1051.8111772935579,11.176,1.1176000000000001,8515.737455998536,0.0,5571.443485953734,4504991.987799424,557.1443485953735,26
8632,1051.9111772935578,11.176,1.1176000000000001,8516.855055998536,0.0,5571.443485953734,4505549.132148019,557.1443485953735,26
8633,1052.0111772935577,11.176,1.1176000000000001,8517.972655998536,0.0,5571.443485953734,4506106.276496614,557.1443485953735,26
8634,1052.1111772935578,11.176,1.1176000000000001,8519.090255998535,0.0,5571.443485953734,4506663.42084521,557.1443485953735,26
8635,1052.2111772935577,11.176,1.1176000000000001,8520.207855998535,0.0,5571.443485953734,4507220.565193805,557.1443485953735,26
8636,1052.3111772935579,11.176,1.1176000000000001,8521.325455998534,0.0,5571.443485953734,4507777.7095424,557.1443485953735,26
8637,1052.4111772935578,11.176,1.1176000000000001,8522.443055998534,0.0,5571.443485953734,4508334.8538909955,557.1443485953735,26
8638,1052.5111772935577,11.176,1.1176000000000001,8523.560655998534,0.0,5571.443485953734,4508891.998239591,557.1443485953735,26
8639,1052.6111772935578,11.176,1.1176000000000001,8524.678255998533,0.0,5571.443485953734,4509449.142588186,557.1443485953735,26
8640,1052.7111772935577,11.176,1.1176000000000001,8525.795855998533,0.0,5571.443485953734,4510006.286936781,557.1443485953735,26
8641,1052.8111772935579,11.176,1.1176000000000001,8526.913455998532,0.0,5571.443485953734,4510563.431285377,557.1443485953735,26
8642,1052.9111772935578,11.176,1.1176000000000001,8528.031055998532,0.0,5571.443485953734,4511120.575633972,557.1443485953735,26
8643,1053.0111772935577,11.176,1.1176000000000001,8529.148655998531,0.0,5571.443485953734,4511677.719982567,557.1443485953735,26
8644,1053.1111772935578,11.176,1.1176000000000001,8530.266255998531,0.0,5571.443485953734,4512234.864331163,557.1443485953735,26
8645,1053.2111772935577,11.176,1.1176000000000001,8531.38385599853,0.0,5571.443485953734,4512792.008679758,557.1443485953735,26
8646,1053.3111772935579,11.176,1.1176000000000001,8532.50145599853,0.0,5571.443485953734,4513349.153028353,557.1443485953735,26
8647,1053.4111772935578,11.176,1.1176000000000001,8533.61905599853,0.0,5571.443485953734,4513906.297376948,557.1443485953735,26
8648,1053.5111772935577,11.176,1.1176000000000001,8534.73665599853,0.0,5571.443485953734,4514463.441725544,557.1443485953735,26
8649,1053.6111772935578,11.176,1.1176000000000001,8535.854255998529,0.0,5571.443485953734,4515020.586074139,557.1443485953735,26
8650,1053.7111772935577,11.176,1.1176000000000001,8536.971855998529,0.0,5571.443485953734,4515577.730422734,557.1443485953735,26
8651,1053.8111772935579,11.176,1.1176000000000001,8538.089455998528,0.0,5571.443485953734,4516134.87477133,557.1443485953735,26
8652,1053.9111772935578,11.176,1.1176000000000001,8539.207055998528,0.0,5571.443485953734,4516692.019119925,557.1443485953735,26
8653,1054.0111772935577,11.176,1.1176000000000001,8540.324655998527,0.0,5571.443485953734,4517249.16346852,557.1443485953735,26
8654,1054.1111772935578,11.176,1.1176000000000001,8541.442255998527,0.0,5571.443485953734,4517806.307817115,557.1443485953735,26
8655,1054.2111772935577,11.176,1.1176000000000001,8542.559855998526,0.0,5571.443485953734,4518363.452165711,557.1443485953735,26
8656,1054.3111772935579,11.176,1.1176000000000001,8543.677455998526,0.0,5571.443485953734,4518920.596514306,557.1443485953735,26
8657,1054.4111772935578,11.176,1.1176000000000001,8544.795055998526,0.0,5571.443485953734,4519477.740862901,557.1443485953735,26
8658,1054.5111772935577,11.176,1.1176000000000001,8545.912655998525,0.0,5571.443485953734,4520034.885211497,557.1443485953735,26
8659,1054.6111772935578,11.176,1.1176000000000001,8547.030255998525,0.0,5571.443485953734,4520592.029560092,557.1443485953735,26
8660,1054.7111772935577,11.176,1.1176000000000001,8548.147855998524,0.0,5571.443485953734,4521149.173908687,557.1443485953735,26
8661,1054.8111772935579,11.176,1.1176000000000001,8549.265455998524,0.0,5571.443485953734,4521706.3182572825,557.1443485953735,26
8662,1054.9111772935578,11.176,1.1176000000000001,8550.383055998524,0.0,5571.443485953734,4522263.462605878,557.1443485953735,26
8663,1055.0111772935577,11.176,1.1176000000000001,8551.500655998523,0.0,5571.443485953734,4522820.606954473,557.1443485953735,26
8664,1055.1111772935578,11.176,1.1176000000000001,8552.618255998523,0.0,5571.443485953734,4523377.751303068,557.1443485953735,26
8665,1055.2111772935577,11.176,1.1176000000000001,8553.735855998522,0.0,5571.443485953734,4523934.895651664,557.1443485953735,26
8666,1055.3111772935579,11.176,1.1176000000000001,8554.853455998522,0.0,5571.443485953734,4524492.040000259,557.1443485953735,26
8667,1055.4111772935578,11.176,1.1176000000000001,8555.971055998521,0.0,5571.443485953734,4525049.184348854,557.1443485953735,26
8668,1055.5111772935577,11.176,1.1176000000000001,8557.088655998521,0.0,5571.443485953734,4525606.3286974495,557.1443485953735,26
8669,1055.6111772935578,11.176,1.1176000000000001,8558.20625599852,0.0,5571.443485953734,4526163.473046045,557.1443485953735,26
8670,1055.7111772935577,11.176,1.1176000000000001,8559.32385599852,0.0,5571.443485953734,4526720.61739464,557.1443485953735,26
8671,1055.8111772935579,11.176,1.1176000000000001,8560.44145599852,0.0,5571.443485953734,4527277.761743235,557.1443485953735,26
8672,1055.9111772935578,11.176,1.1176000000000001,8561.55905599852,0.0,5571.443485953734,4527834.906091831,557.1443485953735,26
8673,1056.0111772935577,11.176,1.1176000000000001,8562.676655998519,0.0,5571.443485953734,4528392.050440426,557.1443485953735,26
8674,1056.1111772935578,11.176,1.1176000000000001,8563.794255998519,0.0,5571.443485953734,4528949.194789021,557.1443485953735,26
8675,1056.2111772935577,11.176,1.1176000000000001,8564.911855998518,0.0,5571.443485953734,4529506.339137617,557.1443485953735,26
8676,1056.3111772935579,11.176,1.1176000000000001,8566.029455998518,0.0,5571.443485953734,4530063.483486212,557.1443485953735,26
8677,1056.4111772935578,11.176,1.1176000000000001,8567.147055998517,0.0,5571.443485953734,4530620.627834807,557.1443485953735,26
8678,1056.5111772935577,11.176,1.1176000000000001,8568.264655998517,0.0,5571.443485953734,4531177.772183402,557.1443485953735,26
8679,1056.6111772935578,11.176,1.1176000000000001,8569.382255998516,0.0,5571.443485953734,4531734.916531998,557.1443485953735,26
8680,1056.7111772935577,11.176,1.1176000000000001,8570.499855998516,0.0,5571.443485953734,4532292.060880593,557.1443485953735,26
8681,1056.8111772935579,11.176,1.1176000000000001,8571.617455998516,0.0,5571.443485953734,4532849.205229188,557.1443485953735,26
8682,1056.9111772935578,11.176,1.1176000000000001,8572.735055998515,0.0,5571.443485953734,4533406.349577784,557.1443485953735,26
8683,1057.0111772935577,11.176,1.1176000000000001,8573.852655998515,0.0,5571.443485953734,4533963.493926379,557.1443485953735,26
8684,1057.1111772935578,11.176,1.1176000000000001,8574.970255998514,0.0,5571.443485953734,4534520.638274974,557.1443485953735,26
8685,1057.2111772935577,11.176,1.1176000000000001,8576.087855998514,0.0,5571.443485953734,4535077.7826235695,557.1443485953735,26
8686,1057.3111772935579,11.176,1.1176000000000001,8577.205455998514,0.0,5571.443485953734,4535634.926972165,557.1443485953735,26
8687,1057.4111772935578,11.176,1.1176000000000001,8578.323055998513,0.0,5571.443485953734,4536192.07132076,557.1443485953735,26
8688,1057.5111772935577,11.176,1.1176000000000001,8579.440655998513,0.0,5571.443485953734,4536749.215669355,557.1443485953735,26
8689,1057.6111772935578,11.176,1.1176000000000001,8580.558255998512,0.0,5571.443485953734,4537306.360017951,557.1443485953735,26
8690,1057.7111772935577,11.176,1.1176000000000001,8581.675855998512,0.0,5571.443485953734,4537863.504366546,557.1443485953735,26
8691,1057.8111772935579,11.176,1.1176000000000001,8582.793455998511,0.0,5571.443485953734,4538420.648715141,557.1443485953735,26
8692,1057.9111772935578,11.176,1.1176000000000001,8583.911055998511,0.0,5571.443485953734,4538977.7930637365,557.1443485953735,26
